date,house,n,method,tipo,prob,p1,p2,p3,p4,p5,p6,p7,p8,p9,p10,p11,p12,p13,p14,p15,p16,p17,p18,p19,p20,p21,p22,p23,p24,p25,p26,p27,p28,p29,p30,p31,p32,p33,p34,p35,p36,p37,p38,p39,p40,p41,p42,p43,p44,p45,ptotal,nsnr,total,pregunta
31/08/2020,Criteria Research,986,online,abierta,0,15.00,16.00,7.00,8.00,3.00,4.00,2.00,5.00,2.00,,,,,,,,2.00,,,2.00,,,,,,,,,,,,,,,,,,,,,,,,,,66.00,16.30,82.30,"Pensando en el futuro, ¿quién te gustaría que fuera el próximo presidente o presidenta de Chile después de Sebastián Piñera?"
10/09/2020,Cadem,705,phone,abierta,0,7.00,8.00,3.00,5.00,,2.00,1.00,2.00,2.00,,,,,1.00,,,,,1.00,1.00,,,,,,,,,,,,,,,,,,,,,,,,,,33.00,59.00,92.00,"Con excepción del Presidente Piñera, ¿Quién le gustaría a Ud. que fuera la o el próximo presidente/a de Chile? %"
12/09/2020,Activa Research,1415,online,abierta,0,15.00,11.00,3.40,7.30,3.00,5.10,,3.50,2.00,2.40,3.40,,,,,,,1.60,,2.90,,,,,,,,,,,,,,,,,,,,,,,,,,60.60,21.20,81.80,"Pensando en el futuro ¿Quién preferirías que sea el próximo presidente de Chile, excluyendo a Sebastián Piñera?"
17/09/2020,Cadem,704,phone,abierta,0,7.00,7.00,4.00,7.00,,2.00,1.00,2.00,1.00,,,,,,1.00,,,,1.00,1.00,,,,,,,,,,,,,,,,,,,,,,,,,,34.00,58.00,92.00,"Con excepción del Presidente Piñera, ¿Quién le gustaría a Ud. que fuera la o el próximo presidente/a de Chile? %"
17/09/2020,Mori,1000,online,abierta,0,14.00,16.00,7.00,11.00,,,,8.00,,,,,,,,,3.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,59.00,29.00,88.00,¿SI LAS ELECCIONES PRESIDENCIALES FUERAN EL PRÓXIMO DOMINGO POR QUIÉN VOTARÍA?
25/09/2020,Cadem,702,phone,abierta,0,7.00,5.00,2.00,6.00,1.00,2.00,1.00,2.00,2.00,,,,,,,,,,1.00,1.00,,,1.00,,,,,,,,,,,,,,,,,,,,,,,31.00,60.00,91.00,"Con excepción del Presidente Piñera, ¿Quién le gustaría a Ud. que fuera la o el próximo presidente/a de Chile? %"
28/09/2020,Activa Research,1417,online,abierta,0,17.30,11.80,3.20,7.80,4.8,3.70,,3.00,1.80,2.60,2.00,1.50,,,,,2.20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,61.70,20.00,81.70,"Pensando en el futuro ¿Quién preferirías que sea el próximo presidente de Chile, excluyendo a Sebastián Piñera?"
30/09/2020,Criteria Research,1503,online,abierta,0,18.00,17.00,6.00,8.00,3.00,3.00,,6.00,2.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,63.00,15.00,78.00,"Pensando en el futuro, ¿quién te gustaría que fuera el próximo presidente o presidenta de Chile después de Sebastián Piñera?"
02/10/2020,Cadem,705,phone,abierta,0,8.00,8.00,3.00,7.00,1.00,2.00,1.00,1.00,1.00,,,,,,1.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33.00,58.00,91.00,"Con excepción del Presidente Piñera, ¿Quién le gustaría a Ud. que fuera la o el próximo presidente/a de Chile? %"
05/10/2020,Data Influye,2145,online,abierta,0,12.60,16.10,5.10,9.20,6.40,2.90,1.90,2.60,1.60,1.60,1.50,0.90,0.60,1.80,0.60,,1.50,1.20,0.70,1.10,,0.50,,,1.30,0.50,,,,,,,,,,,,,,,,,,,,72.20,13.30,85.50,"Pensando en la elección presidencial del próximo año, ¿quién le gustaría que fuese la o él presidente de Chile el 2021, excluyendo a Sebastián Piñera?"
08/10/2020,Cadem,703,phone,abierta,0,7.00,7.00,3.00,5.00,1.00,1.00,,1.00,1.00,1.00,,,,,1.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28.00,65.00,93.00,"Con excepción del Presidente Piñera, ¿Quién le gustaría a Ud. que fuera la o el próximo presidente/a de Chile? %"
17/10/2020,Activa Research,1458,online,abierta,0,10.90,12.30,3.90,6.50,6.70,4.90,,3.70,1.80,2.20,4.10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,57.00,14.20,71.20,"Pensando en el futuro ¿Quién preferirías que sea el próximo presidente de Chile, excluyendo a Sebastián Piñera?"
30/10/2020,Cadem,707,phone,abierta,0,6.00,6.00,3.00,4.00,2.00,2.00,,2.00,2.00,1.00,,2.00,,,1.00,,,,1.00,,,,,,,,,,,,,,,,,,,,,,,,,,,32.00,60.00,92.00,"Con excepción del Presidente Piñera, ¿Quién le gustaría a Ud. que fuera la o el próximo presidente/a de Chile? %"
31/10/2020,Activa Research,1016,online,abierta,0,11.60,10.80,5.00,6.30,5.20,3.20,,3.30,2.50,3.80,,2.40,,,,,2.70,1.50,,,,,,,,,,,,,,,,,,,,,,,,,,,,58.30,26.90,85.20,"Pensando en el futuro ¿Quién preferirías que sea el próximo presidente de Chile, excluyendo a Sebastián Piñera?"
31/10/2020,Activa Research,673,online,abierta,1,12.50,15.60,5.50,7.80,5.70,2.70,,3.80,1.90,1.30,,2.80,,,,,2.20,2.20,,,,,,,,,,,,,,,,,,,,,,,,,,,,64.00,13.90,77.90,"Pensando en el futuro ¿Quién preferirías que sea el próximo presidente de Chile, excluyendo a Sebastián Piñera?"
02/11/2020,Data Influye,2004,online,abierta,0,12.10,17.80,5.20,6.60,7.10,2.90,2.60,3.00,0.90,2.70,1.40,1.70,1.90,2.30,,,0.90,0.60,0.80,0.90,0.70,,,,0.70,,,,,,,,,,,,,,,,,,,,,72.80,11.10,83.90,"Pensando en la elección presidencial del próximo año, ¿quién le gustaría que fuese la o él presidente de Chile el 2021, excluyendo a Sebastián Piñera?"
03/11/2020,Criteria Research,1376,online,abierta,0,14.00,14.00,7.00,8.00,7.00,3.00,,5.00,2.00,2.00,2.00,2.00,2.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,68.00,14.00,82.00,"Pensando en el futuro, ¿quién te gustaría que fuera el próximo presidente o presidenta de Chile después de Sebastián Piñera? (ÚNICA MENCIÓN EN PREGUNTA ABIERTA)"
06/11/2020,Cadem,705,phone,abierta,0,6.00,6.00,4.00,4.00,1.00,2.00,1.00,1.00,2.00,1.00,,1.00,,1.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30.00,63.00,93.00,"Con excepción del Presidente Piñera, ¿Quién le gustaría a Ud. que fuera la o el próximo presidente/a de Chile? %"
13/11/2020,Cadem,706,phone,abierta,0,10.00,7.00,2.00,5.00,4.00,2.00,1.00,4.00,2.00,2.00,,3.00,,1.00,1.00,,,,,1.00,,,,,,,,,,,,,,,,,,,,,,,,,,45.00,43.00,88.00,"Con excepción del Presidente Piñera, ¿Quién le gustaría a Ud. que fuera la o el próximo presidente/a de Chile? %"
14/11/2020,Activa Research,1035,online,abierta,0,13.30,8.70,3.30,7.00,9.60,5.30,,,2.50,1.70,2.20,,,,,,,,,1.50,,,,,1.50,,,,,,,,,,,,,,,,,,,,,56.60,23.90,80.50,"Pensando en el futuro ¿Quién preferirías que sea el próximo presidente de Chile, excluyendo a Sebastián Piñera?"
14/11/2020,Activa Research,657,online,abierta,1,14.50,12.20,4.30,6.00,9.50,6.60,,,3.00,2.10,2.70,,,,,,,,,0.90,,,,,2.40,,,,,,,,,,,,,,,,,,,,,64.20,16.60,80.80,"Pensando en el futuro ¿Quién preferirías que sea el próximo presidente de Chile, excluyendo a Sebastián Piñera? "
28/11/2020,Activa Research,1177,online,abierta,0,12.30,9.90,2.70,5.70,12.70,1.50,,2.50,2.70,4.40,1.50,,,,,,,,,,,,,,,,1.50,,,,,,,,,,,,,,,,,,,57.40,26.40,83.80,"Pensando en el futuro ¿Quién preferirías que sea el próximo presidente de Chile, excluyendo a Sebastián Piñera?"
28/11/2020,Activa Research,657,online,abierta,1,11.40,14.50,2.20,7.00,13.40,1.80,,3.50,1.30,2.60,1.20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,58.90,23.70,82.60,"Pensando en el futuro ¿Quién preferirías que sea el próximo presidente de Chile, excluyendo a Sebastián Piñera?"
30/11/2020,Data Influye,1702,online,abierta,0,11.40,17.90,5.20,6.70,11.30,2.80,1.80,1.50,0.60,2.30,1.00,1.50,1.50,3.30,,,0.9,0.80,0.50,,0.50,,,,1.40,,,,,,,,,,,,,,,,,,,,,72.90,15.50,88.40,"Pensando en la elección presidencial del próximo año, ¿quién le gustaría que fuese la o él presidente de Chile el 2021, excluyendo a Sebastián Piñera?"
09/12/2020,Criteria Research,957,online,abierta,0,10.00,15.00,6.00,9.00,9.00,4.00,3.00,3.00,,2.00,,3.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64.00,17.00,81.00,"Pensando en el futuro, ¿quién te gustaría que fuera el próximo presidente o presidenta de Chile después de Sebastián Piñera? (ÚNICA MENCIÓN EN PREGUNTA ABIERTA)"
10/12/2020,Cadem,703,phone,abierta,0,6.00,7.00,2.00,6.00,4.00,2.00,1.00,1.00,3.00,1.00,,1.00,,,2.00,,,,,1.00,,,,,,,,,,,,,,,,,,,,,,,,,,37.00,54.00,91.00,"Con excepción del Presidente Piñera, ¿Quién le gustaría a Ud. que fuera la o el próximo presidente/a de Chile? %"
28/12/2020,Activa Research,1004,online,abierta,0,12.7,9.10,3.40,7.20,11.90,2.40,6.20,2.60,2.30,,,,1.30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,59.10,24.40,83.50,"Pensando en el futuro ¿Quién preferirías que sea el próximo presidente de Chile, excluyendo a Sebastián Piñera?"
28/12/2020,Activa Research,606,online,abierta,1,11.50,13.70,4.40,8.90,13.20,3.30,5.70,3.00,1.20,,,,1.90,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,66.80,19.30,86.10,"Pensando en el futuro ¿Quién preferirías que sea el próximo presidente de Chile, excluyendo a Sebastián Piñera?"
31/12/2020,Cadem,704,phone,abierta,0,5.00,7.00,2.00,5.00,2.00,1.00,5.00,,1.00,1.00,,,1.00,1.00,1.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32.00,60.00,92.00,"Con excepción del Presidente Piñera, ¿Quién le gustaría a Ud. que fuera la o el próximo presidente/a de Chile? %"
04/01/2021,Data Influye,1568,online,abierta,0,8.00,17.50,5.00,6.80,8.40,2.10,5.90,2.70,0.90,2.60,1.20,1.30,2.80,3.30,0.60,2.20,0.70,,,0.90,0.50,,,,,,,,,,,,,,0.50,,,,,,,,,,,73.90,14.00,87.90,"Pensando en la elección presidencial de este año, ¿quién le gustaría que fuese la o él presidente de Chile el 2021, excluyendo a Sebastián Piñera? Mención espontánea. Nombres igual o mayor al 0,5%"
05/01/2021,Criteria Research,1550,online,abierta,0,11.00,12.00,6.00,9.00,7.00,2.00,7.00,2.00,2.00,,2.00,2.00,3.00,,,,2.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,67.00,15.00,82.00,"Pensando en el futuro, ¿quién te gustaría que fuera el próximo presidente o presidenta de Chile después de Sebastián Piñera?"
15/01/2021,Cadem,704,phone,abierta,0,7.00,7.00,3.00,4.00,2.00,,4.00,,1.00,1.00,,1.00,1.00,,1.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32.00,60.00,92.00,"Con excepción del Presidente Piñera, ¿Quién le gustaría a Ud. que fuera la o el próximo presidente/a de Chile? %"
15/01/2021,Activa Research,1003,online,abierta,0,13.50,8.90,3.30,6.80,8.50,2.90,6.60,2.30,4.80,,1.60,,1.20,,2.20,,1.80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64.40,22.10,86.50,"Pensando en el futuro ¿Quién preferirías que sea el próximo presidente de Chile, excluyendo a Sebastián Piñera?"
15/01/2021,Activa Research,601,online,abierta,1,16.60,14.60,3.70,6.70,5.40,4.70,11.00,4.30,2.10,,0.40,,1.90,,4.30,,2.20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,77.90,11.00,88.90,"Pensando en el futuro ¿Quién preferirías que sea el próximo presidente de Chile, excluyendo a Sebastián Piñera?"
22/01/2021,Cadem,710,phone,abierta,0,6.00,8.00,3.00,4.00,2.00,1.00,4.00,,2.00,1.00,,1.00,1.00,1.00,,2.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36.00,57.00,93.00,"Con excepción del Presidente Piñera, ¿Quién le gustaría a Ud. que fuera la o el próximo presidente/a de Chile? %"
29/01/2021,Cadem,702,phone,abierta,0,6.00,8.00,3.00,4.00,2.00,1.00,4.00,,3.00,1.00,,1.00,1.00,1.00,,2.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.00,59.00,96.00,"Con excepción del Presidente Piñera, ¿Quién le gustaría a Ud. que fuera la o el próximo presidente/a de Chile? %"
29/01/2021,Activa Research,1041,online,abierta,0,10.30,10.70,5.30,2.20,11.80,2.00,4.00,2.60,2.60,,2.60,,,,,,,,,,3.00,,,1.50,,,,,,,,,,,,,,,,,,,,,,58.60,25.20,83.80,"Pensando en el futuro ¿Quién preferirías que sea el próximo presidente de Chile, excluyendo a Sebastián Piñera?"
29/01/2021,Activa Research,636,online,abierta,1,11.70,17.00,6.40,2.70,10.80,2.10,4.50,3.40,2.10,,0.10,,,,,,,,,,4.60,,,1.00,,,,,,,,,,,,,,,,,,,,,,66.40,16.60,83.00,"Pensando en el futuro ¿Quién preferirías que sea el próximo presidente de Chile, excluyendo a Sebastián Piñera?"
01/02/2021,Criteria Research,1000,online,abierta,0,12.00,12.00,5.00,7.00,5.00,2.00,8.00,2.00,,2.00,,2.00,3.00,,,3.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,63.00,20.00,83.00,"Pensando en el futuro, ¿quién te gustaría que fuera el próximo presidente o presidenta de Chile después de Sebastián Piñera?"
01/02/2021,Data Influye,1613,online,abierta,0,10.20,16.70,3.90,5.30,7.50,1.40,7.40,1.00,1.20,2.00,1.40,1.50,2.30,1.40,,4.60,1.20,0.60,,0.50,1.40,,,1.00,,,,0.50,,,,,,,,0.50,,,,,,,,,,73.50,13.90,87.40,"Pensando en la elección presidencial de este año, ¿quién le gustaría que fuese la o él presidente de Chile el 2021, excluyendo a Sebastián Piñera? Mención espontánea. Nombres igual o mayor al 0,5%"
05/02/2021,Cadem,704,phone,abierta,0,4.00,6.00,2.00,5.00,3.00,2.00,4.00,,2.00,1.00,,1.00,1.00,1.00,,2.00,,,,,1.00,,,1.00,,,,,,,,,,,,,,,,,,,,,,36.00,57.00,93.00,"Con excepción del Presidente Piñera, ¿Quién le gustaría a Ud. que fuera la o el próximo presidente/a de Chile? %"
12/02/2021,Cadem,705,phone,abierta,0,4.00,6.00,3.00,4.00,2.00,1.00,1.00,,1.00,1.00,,1.00,1.00,,,2.00,,,,,1.00,,,,,,,,,,,,,,,,,,,,,,,,,28.00,65.00,93.00,"Con excepción del Presidente Piñera, ¿Quién le gustaría a Ud. que fuera la o el próximo presidente/a de Chile? %"
12/02/2021,Activa Research,1003,online,abierta,0,16.10,12.00,3.60,6.50,7.20,2.20,4.40,2.50,1.70,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,56.20,25.30,81.50,"Pensando en el futuro ¿Quién preferirías que sea el próximo presidente de Chile, excluyendo a Sebastián Piñera?"
12/02/2021,Activa Research,581,online,abierta,1,13.70,20.40,5.30,5.30,8.40,2.90,6.40,2.30,1.70,,,,,,,2.10,1.90,,,,,,,,,,,,,,,,,,,,,,,,,,,,,70.40,20.10,90.50,"Pensando en el futuro ¿Quién preferirías que sea el próximo presidente de Chile, excluyendo a Sebastián Piñera?"
28/02/2021,Data Influye,1637,online,abierta,0,8.40,17.90,4.40,5.70,6.10,2.10,5.40,0.90,0.80,1.90,0.70,0.60,1.90,,,4.40,0.50,,,0.70,1.30,,,0.60,,,,1.00,,,,,,,,,,,,,,,,,,65.30,21.70,87.00,"Pensando en el futuro, ¿quién te gustaría que fuera el próximo presidente o presidenta de Chile después de Sebastián Piñera?"
05/03/2021,Cadem,705,phone,abierta,0,5.00,6.00,3.00,4.00,2.00,1.00,3.00,,2.00,1.00,,,1.00,,,1.00,,,,,,,,1.00,,,,,,,,,,,,,,,,,,,,,,30.00,66.00,96.00,"Con excepción del Presidente Piñera, ¿Quién le gustaría a Ud. que fuera la o el próximo presidente/a de Chile? %"
12/03/2021,Activa Research,1235,online,abierta,0,9.70,10.10,3.30,5.30,10.70,4.30,5.10,1.40,,1.10,,,2.60,,,,2.00,,,,,,,,,,,,,,,,,,,,1.00,,,,,,,,,56.60,22.50,79.10,"Pensando en el futuro ¿Quién preferirías que sea el próximo presidente de Chile, excluyendo a Sebastián Piñera?"
12/03/2021,Activa Research,747,online,abierta,1,10.80,15.40,3.20,7.50,7.40,4.30,6.10,2.50,,2.00,,,3.70,,,,1.70,,,,,,,,,,,,,,,,,,,,1.80,,,,,,,,,66.40,16.50,82.90,"Pensando en el futuro ¿Quién preferirías que sea el próximo presidente de Chile, excluyendo a Sebastián Piñera?"
29/03/2021,Activa Research,1255,online,abierta,0,13.90,7.50,3.70,5.30,13.00,1.70,5.00,,,1.80,3.10,1.70,1.50,,,,1.60,,,,,,,,,,,1.90,,,,,,,,,,,,,,,,,,61.70,23.30,85.00,"Pensando en el futuro ¿Quién preferirías que sea el próximo presidente de Chile, excluyendo a Sebastián Piñera?"
29/03/2021,Activa Research,693,online,abierta,1,14.00,11.20,3.90,6.80,12.60,1.30,5.60,,,1.00,2.70,3.30,2.10,,,,2.50,,,,,,,,,,,2.10,,,,,,,,,,,,,,,,,,69.10,15.00,84.10,"Pensando en el futuro ¿Quién preferirías que sea el próximo presidente de Chile, excluyendo a Sebastián Piñera?"
30/03/2021,Criteria Research,1641,online,abierta,0,12.00,11.00,6.00,6.00,9.00,,6.00,2.00,,2.00,,,3.00,2.00,,,,,,,2.00,,,,,,,,,,,,,,,,,,,,,,,,,61.00,17.00,78.00,"Pensando en el futuro, ¿quién te gustaría que fuera el próximo presidente o presidenta de Chile después de Sebastián Piñera?"
08/04/2021,Cadem,703,phone,abierta,0,14.00,11.00,5.00,7.00,20.00,,6.00,,,4.00,,,4.00,,,3.00,,,,,4.00,,,1.00,,,,3.00,,,,,,,,,,,,,,,,,,82.00,16.00,98.00,"Si las elecciones presidenciales fueran el próximo domingo, ¿Por cuál de los siguientes candidatos votaría usted?
Alternativas dadas. Respuesta múltiple. %"
16/04/2021,Activa Research,1054,online,abierta,0,10.80,11.50,3.40,4.80,18.40,1.90,2.50,,2.30,,,,1.80,,,1.40,1.70,,,,2.40,,,,,,,1.20,,,,,,,,,,,,,,,,,,64.10,23.20,87.30,"Pensando en el futuro ¿Quién preferirías que sea el próximo presidente de Chile, excluyendo a Sebastián Piñera?"
16/04/2021,Activa Research,623,online,abierta,1,8.70,18.60,4.10,4.70,17.50,2.90,2.80,,0.50,,,,1.80,,,2.30,2.80,,,,4.40,,,,,,,1.90,,,,,,,,,,,,,,,,,,73.00,13.90,86.90,"Pensando en el futuro ¿Quién preferirías que sea el próximo presidente de Chile, excluyendo a Sebastián Piñera?"
26/04/2021,Data Influye,2014,online,abierta,0,9.80,16.80,4.50,4.80,15.50,1.90,4.00,,,3.40,,,2.40,1.00,,3.40,1.40,,,,1.70,,,,,,,3.80,,,,,,,,,,,,,,,,,,74.40,13.80,88.20,"Pensando en la elección presidencial del próximo año, ¿quién le gustaría que fuese la o él presidente de Chile el 2021, excluyendo a Sebastián Piñera?"
30/04/2021,Cadem,702,phone,abierta,0,10.00,11.00,6.00,7.00,18.00,,5.00,,,3.00,,,4.00,,,2.00,,,,,3.00,,,3.00,,,,3.00,,,,,,,,,,4.00,1.00,,,,,,,80.00,18.00,98.00,"Si las elecciones presidenciales fueran el próximo domingo, ¿Por cuál de los siguientes candidatos votaría usted?
Alternativas dadas. Respuesta múltiple. %"
30/04/2021,Activa Research,1184,online,abierta,0,7.80,10.30,4.80,3.00,21.70,,4.20,,1.70,2.80,,,1.40,,,,2.10,1.60,,,,,,,,,,,,,,,,,,,,,,,,,,,,61.40,23.20,84.60,"Pensando en el futuro ¿Quién preferirías que sea el próximo presidente de Chile, excluyendo a Sebastián Piñera?"
30/04/2021,Activa Research,667,online,abierta,1,6.90,17.10,6.00,3.00,21.00,,3.50,,0.30,5.30,,,2.20,,,,2.30,0.10,,,,,,,,,,,,,,,,,,,,,,,,,,,,67.70,16.40,84.10,"Pensando en el futuro ¿Quién preferirías que sea el próximo presidente de Chile, excluyendo a Sebastián Piñera?"
03/05/2021,Criteria Research,1592,online,abierta,0,11.00,13.00,6.00,7.00,15.00,,5.00,,,2.00,2.00,,3.00,,,2.00,,,,,,,,,,,,2.00,,,,,,,,,,3.00,,,,,,,,71.00,18.00,89.00,"Pensando en el futuro, ¿quién te gustaría que fuera el próximo presidente o presidenta de Chile después de Sebastián Piñera?"
18/05/2021,Activa Research,1047,online,abierta,0,14.80,13.30,3.30,5.60,10.20,,3.40,1.80,,,1.70,,,,,,,,,,1.30,,,,,,,1.70,,,,,,,,,,2.10,,,,,,,,59.20,24.50,83.70,"Pensando en el futuro ¿Quién preferirías que sea el próximo presidente de Chile, excluyendo a Sebastián Piñera?"
18/05/2021,Activa Research,680,online,abierta,1,13.50,19.20,5.00,7.70,8.70,,3.30,2.30,,,0.20,,,,,,,,,,2.30,,,,,,,2.20,,,,,,,,,,3.60,,,,,,,,68.00,17.30,85.30,"Pensando en el futuro ¿Quién preferirías que sea el próximo presidente de Chile, excluyendo a Sebastián Piñera?"
20/05/2021,Cadem,1000,phone,abierta,0,16.00,20.00,5.00,,7.00,,,,,2.00,,,4.00,11.00,,2.00,,,,,1.00,,,3.00,,,,5.00,,,,,,,,,,13.00,,,,,,,,89.00,5.00,94.00,"Si las elecciones presidenciales fueran el próximo domingo, ¿Por cuál de los siguientes candidatos votaría usted?
Alternativas dadas. Respuesta múltiple. %"
28/05/2021,Cadem,708,phone,abierta,0,17.00,17.00,8.00,,10.00,,8.00,,,,,,2.00,,,2.00,,,,,2.00,,,1.00,,,,5.00,,,,,,,,,,11.00,,,,,,,,83.00,16.00,99.00,"Si las elecciones presidenciales fueran el próximo domingo, ¿Por cuál de los siguientes candidatos votaría usted?
Alternativas dadas. Respuesta múltiple. %"
28/05/2021,Activa Research,1522,online,abierta,0,12.90,13.90,3.80,3.60,6.20,3.80,4.50,,1.70,,,,2.30,,,1.50,,,,,,,,,,,,1.50,,,,,,,,,,6.60,,,,,,,,62.30,22.70,85.00,"Pensando en el futuro ¿Quién preferirías que sea el próximo presidente de Chile, excluyendo a Sebastián Piñera?"
28/05/2021,Activa Research,967,online,abierta,1,13.10,17.40,5.20,2.90,6.90,5.00,6.00,,0.70,,,,2.70,,,2.50,,,,,,,,,,,,1.80,,,,,,,,,,7.30,,,,,,,,71.50,15.50,87.00,"Pensando en el futuro ¿Quién preferirías que sea el próximo presidente de Chile, excluyendo a Sebastián Piñera?"
28/05/2021,Feedback,5457,online,abierta,0,11.00,10.00,7.00,,,,10.00,,,,,,3.00,,,2.00,,,,,,,,3.00,,,,5.00,,,,,,,,,,6.00,,,,,,,,57.00,40.00,97.00,"Si las elecciones presidenciales fueran el próximo domingo, ¿Por quién votaría usted? (menciones espontáneas sobre ±2%)"
31/05/2021,Data Influye,1365,online,abierta,0,12.60,19.70,4.90,2.50,5.20,2.40,9.60,,,1.20,,,2.20,1.00,,4.90,,,,,,,,,,,,5.60,,,,,,,,,,8.60,,,,,,,,80.40,12.10,92.50,"Pensando en la elección presidencial, si esta elección fuese el próximo domingo, ¿por quién votaría Ud., para presidente/a de Chile, excluyendo a Sebastián Piñera? Mención espontánea. Nombres igual o mayor a 1%."
01/06/2021,Criteria Research,1532,online,abierta,0,14.00,16.00,6.00,5.00,4.00,2.00,8.00,,,,,,2.00,,,2.00,,,,,,,,,,,,4.00,,,,,,,,,,9.00,,,,,,,,72.00,18.00,90.00,"Pensando en el futuro, ¿quién te gustaría que fuera el próximo presidente o presidenta de Chile después de Sebastián Piñera? (ÚNICA MENCIÓN EN PREGUNTA ABIERTA"
03/06/2021,Cadem,702,phone,abierta,0,14.00,14.00,7.00,,8.00,6.00,8.00,,,,,,2.00,,,2.00,,,,,2.00,,,2.00,,,,5.00,,,,,,,,,,13.00,,,,,,,,83.00,16.00,99.00,"Si las elecciones presidenciales fueran el próximo domingo, ¿Por cuál de los siguientes candidatos votaría usted? Alternativas dadas."
11/06/2021,Cadem,703,phone,abierta,0,14.00,13.00,7.00,,7.00,6.00,6.00,,,,,,2.00,,,2.00,,,,,2.00,,,2.00,,,,3.00,,,,,,,,,,14.00,,1.00,,,,,,79.00,19.00,98.00,"Si las elecciones presidenciales fueran el próximo domingo, ¿Por cuál de los siguientes candidatos votaría usted? Alternativas dadas."
11/06/2021,Activa Research,1226,online,abierta,0,16.00,16.00,2.70,3.60,5.00,4.00,4.30,,,,,,1.80,,,,1.80,,,,,,,,,,,1.40,,,,,,,,,,6.20,,,,,,,,62.80,18.60,81.40,"Pensando en la elección presidencial, si esta elección fuese el próximo domingo, ¿por quién votaría Ud., para presidente/a de Chile, excluyendo a Sebastián Piñera? Mención espontánea. Nombres igual o mayor a 1%."
11/06/2021,Activa Research,771,online,abierta,1,11.10,21.50,3.60,5.00,4.30,5.60,5.70,,,,,,2.60,,,,2.30,,,,,,,,,,,2.30,,,,,,,,,,8.20,,,,,,,,72.20,12.70,84.90,"Pensando en la elección presidencial, si esta elección fuese el próximo domingo, ¿por quién votaría Ud., para presidente/a de Chile, excluyendo a Sebastián Piñera? Mención espontánea. Nombres igual o mayor a 1%."
14/06/2021,LabEstudios,1506,phone,abierta,0,6.00,9.00,4.00,6.00,7.00,1.00,2.00,,1.00,1.00,,1.00,1.00,,,1.00,1.00,,,,2.00,,,1.00,,,,1.00,,,,,,,,,,2.00,,,,,,,,47.00,39.00,86.00,"Si las elecciones para elegir al Presidente de la República fueran el próximo domingo, ¿por quién votaría usted…?"
17/06/2021,Cadem,703,phone,abierta,0,13.00,13.00,5.00,,8.00,5.00,5.00,,,,,,2.00,,,3.00,,,,,2.00,,,1.00,,,,6.00,,,,,,,,,,13.00,,1.00,,,,,,77.00,21.00,98.00,"Si las elecciones presidenciales fueran el próximo domingo, ¿Por cuál de los siguientes candidatos votaría usted? Alternativas dadas."
24/06/2021,Cadem,2388,phone,abierta,0,13.00,14.00,6.00,,6.00,4.00,9.00,,,,,,2.00,,,1.00,,,,,2.00,,,2.00,,,,6.00,,,,,,,,,,9.00,,1.00,,,,,,75.00,21.00,96.00,"Si las elecciones presidenciales fueran el próximo domingo, ¿Por cuál de los siguientes candidatos votaría usted? Alternativas dadas."
28/06/2021,Data Influye,1396,online,abierta,0,13.90,19.80,4.50,,2.40,1.70,10.30,,,,,,3.30,1.00,,1.80,,,,,,,,1.80,,,,10.30,,,,,,,,,,10.80,,,,,,,,81.60,9.60,91.20,"Pensando en la elección presidencial, si ésta fuese el próximo domingo, ¿por quién votaría Ud., para presidente/a de Chile el 2021, excluyendo a Sebastián Piñera?"
29/06/2021,Criteria Research,1598,online,abierta,0,13.00,18.00,6.00,,3.00,4.00,10.00,,,,,,,,,,,,,,,,,,,,,6.00,,,,,,,,,,9.00,,,,,,,,69.00,13.00,82.00,"Pensando en el futuro, ¿quién te gustaría que fuera el próximo presidente o presidenta de Chile después de Sebastián Piñera? (ÚNICA MENCIÓN EN PREGUNTA ABIERTA)"
