fecha,encuesta,presidente,aprueba,desaprueba,dif
24-12-2015,Cadem,Michelle Bachelet,24.00,66.00,-42.00
18-12-2015,Cadem,Michelle Bachelet,27.00,63.00,-36.00
11-12-2015,Cadem,Michelle Bachelet,27.00,66.00,-39.00
04-12-2015,Cadem,Michelle Bachelet,26.00,65.00,-39.00
27-11-2015,Cadem,Michelle Bachelet,26.00,64.00,-38.00
20-11-2015,Cadem,Michelle Bachelet,26.00,64.00,-38.00
13-11-2015,Cadem,Michelle Bachelet,27.00,66.00,-39.00
06-11-2015,Cadem,Michelle Bachelet,25.00,65.00,-40.00
30-10-2015,Cadem,Michelle Bachelet,27.00,64.00,-37.00
23-10-2015,Cadem,Michelle Bachelet,28.00,63.00,-35.00
16-10-2015,Cadem,Michelle Bachelet,27.00,62.00,-35.00
09-10-2015,Cadem,Michelle Bachelet,28.00,60.00,-32.00
02-10-2015,Cadem,Michelle Bachelet,30.00,62.00,-32.00
25-09-2015,Cadem,Michelle Bachelet,26.00,66.00,-40.00
16-09-2015,Cadem,Michelle Bachelet,22.00,71.00,-49.00
11-09-2015,Cadem,Michelle Bachelet,20.00,72.00,-52.00
04-09-2015,Cadem,Michelle Bachelet,22.00,70.00,-48.00
28-08-2015,Cadem,Michelle Bachelet,24.00,68.00,-44.00
21-08-2015,Cadem,Michelle Bachelet,25.00,66.00,-41.00
14-08-2015,Cadem,Michelle Bachelet,25.00,65.00,-40.00
07-08-2015,Cadem,Michelle Bachelet,22.00,70.00,-48.00
24-07-2015,Cadem,Michelle Bachelet,26.00,65.00,-39.00
17-07-2015,Cadem,Michelle Bachelet,25.00,66.00,-41.00
10-07-2015,Cadem,Michelle Bachelet,25.00,64.00,-39.00
03-07-2015,Cadem,Michelle Bachelet,23.00,65.00,-42.00
26-06-2015,Cadem,Michelle Bachelet,28.00,62.00,-34.00
19-06-2015,Cadem,Michelle Bachelet,23.00,62.00,-39.00
12-06-2015,Cadem,Michelle Bachelet,24.00,65.00,-41.00
05-06-2015,Cadem,Michelle Bachelet,25.00,62.00,-37.00
29-05-2015,Cadem,Michelle Bachelet,26.00,62.00,-36.00
23-05-2015,Cadem,Michelle Bachelet,33.00,56.00,-23.00
15-05-2015,Cadem,Michelle Bachelet,27.00,65.00,-38.00
08-05-2015,Cadem,Michelle Bachelet,28.00,63.00,-35.00
30-04-2015,Cadem,Michelle Bachelet,29.00,61.00,-32.00
24-04-2015,Cadem,Michelle Bachelet,32.00,59.00,-27.00
17-04-2015,Cadem,Michelle Bachelet,29.00,61.00,-32.00
10-04-2015,Cadem,Michelle Bachelet,30.00,60.00,-30.00
02-04-2015,Cadem,Michelle Bachelet,27.00,63.00,-36.00
27-03-2015,Cadem,Michelle Bachelet,29.00,60.00,-31.00
20-03-2015,Cadem,Michelle Bachelet,30.00,56.00,-26.00
13-03-2015,Cadem,Michelle Bachelet,33.00,58.00,-25.00
06-03-2015,Cadem,Michelle Bachelet,34.00,57.00,-23.00
27-02-2015,Cadem,Michelle Bachelet,31.00,56.00,-25.00
20-02-2015,Cadem,Michelle Bachelet,31.00,54.00,-23.00
13-02-2015,Cadem,Michelle Bachelet,40.00,46.00,-6.00
06-02-2015,Cadem,Michelle Bachelet,42.00,45.00,-3.00
01/02/2015,Adimark,Michelle Bachelet,39.00,52.00,-13.00
30-01-2015,Cadem,Michelle Bachelet,40.00,48.00,-8.00
23-01-2015,Cadem,Michelle Bachelet,40.00,50.00,-10.00
16-01-2015,Cadem,Michelle Bachelet,37.00,51.00,-14.00
09-01-2015,Cadem,Michelle Bachelet,38.00,49.00,-11.00
01/01/2015,Adimark,Michelle Bachelet,44.00,49.00,-5.00
01/12/2014,Adimark,Michelle Bachelet,40.00,53.00,-13.00
02/11/2014,CEP,Michelle Bachelet,38.00,43.00,-5.00
01/11/2014,Adimark,Michelle Bachelet,42.00,52.00,-10.00
01/10/2014,Adimark,Michelle Bachelet,45.00,47.00,-2.00
01/09/2014,Adimark,Michelle Bachelet,47.00,45.00,2.00
01/08/2014,Adimark,Michelle Bachelet,49.00,41.00,8.00
01/07/2014,Adimark,Michelle Bachelet,54.00,36.00,18.00
01/07/2014,CEP,Michelle Bachelet,50.00,29.00,21.00
01/06/2014,Adimark,Michelle Bachelet,58.00,32.00,26.00
01/05/2014,Adimark,Michelle Bachelet,56.00,31.00,25.00
01/04/2014,Adimark,Michelle Bachelet,53.00,32.00,21.00
01/03/2014,Adimark,Michelle Bachelet,54.00,20.00,34.00
01/02/2014,Adimark,Sebastián Piñera,50.00,36.00,14.00
02/01/2014,CERC,Michelle Bachelet,36.00,47.00,-11.00
01/01/2014,Adimark,Sebastián Piñera,49.00,39.00,10.00
01/12/2013,Adimark,Sebastián Piñera,45.00,41.00,4.00
01/11/2013,Adimark,Sebastián Piñera,43.00,47.00,-4.00
01/10/2013,CEP,Sebastián Piñera,34.00,46.00,-12.00
01/10/2013,Adimark,Sebastián Piñera,40.00,51.00,-11.00
01/09/2013,Adimark,Sebastián Piñera,37.00,52.00,-15.00
01/08/2013,CERC,Sebastián Piñera,33.00,56.00,-23.00
01/08/2013,Adimark,Sebastián Piñera,36.00,55.00,-19.00
01/08/2013,CEP,Sebastián Piñera,32.00,44.00,-12.00
01/07/2013,Adimark,Sebastián Piñera,37.00,53.00,-16.00
01/06/2013,Adimark,Sebastián Piñera,39.00,51.00,-12.00
01/05/2013,Adimark,Sebastián Piñera,40.00,50.00,-10.00
15/04/2013,Adimark,Sebastián Piñera,34.00,56.00,-22.00
15/03/2013,Adimark,Sebastián Piñera,38.00,54.00,-16.00
15/02/2013,Adimark,Sebastián Piñera,38.00,51.00,-13.00
01/12/2012,CERC,Sebastián Piñera,31.00,58.00,-27.00
01/12/2012,CEP,Sebastián Piñera,31.00,51.00,-20.00
15/09/2012,Adimark,Sebastián Piñera,32.00,57.00,-25.00
01/09/2012,CERC,Sebastián Piñera,32.00,54.00,-22.00
01/08/2012,CEP,Sebastián Piñera,27.00,52.00,-25.00
01/08/2012,Adimark,Sebastián Piñera,36.00,57.00,-21.00
01/07/2012,Adimark,Sebastián Piñera,36.00,56.00,-20.00
01/06/2012,Adimark,Sebastián Piñera,34.00,58.00,-24.00
01/05/2012,Adimark,Sebastián Piñera,33.00,58.00,-25.00
01/04/2012,Adimark,Sebastián Piñera,26.00,66.00,-40.00
01/04/2012,CEP,Sebastián Piñera,24.00,58.00,-34.00
01/03/2012,Adimark,Sebastián Piñera,29.00,64.00,-35.00
01/02/2012,Adimark,Sebastián Piñera,33.00,58.00,-25.00
01/01/2012,Adimark,Sebastián Piñera,33.00,57.00,-24.00
01/12/2011,CEP,Sebastián Piñera,23.00,63.00,-40.00
01/12/2011,Adimark,Sebastián Piñera,34.00,60.00,-26.00
01/11/2011,Adimark,Sebastián Piñera,35.00,60.00,-25.00
01/10/2011,Adimark,Sebastián Piñera,31.00,63.00,-32.00
01/09/2011,Adimark,Sebastián Piñera,30.00,63.00,-33.00
01/08/2011,CERC,Sebastián Piñera,22.00,66.00,-44.00
01/08/2011,Adimark,Sebastián Piñera,27.00,68.00,-41.00
01/07/2011,Adimark,Sebastián Piñera,30.00,62.00,-32.00
01/06/2011,Adimark,Sebastián Piñera,31.00,60.00,-29.00
01/06/2011,CEP,Sebastián Piñera,26.00,53.00,-27.00
01/05/2011,Adimark,Sebastián Piñera,36.00,56.00,-20.00
01/05/2011,CERC,Sebastián Piñera,35.00,53.00,-18.00
01/04/2011,Adimark,Sebastián Piñera,41.00,49.00,-8.00
01/03/2011,Adimark,Sebastián Piñera,42.00,49.00,-7.00
01/02/2011,Adimark,Sebastián Piñera,42.00,49.00,-7.00
01/01/2011,Adimark,Sebastián Piñera,41.00,46.00,-5.00
01/12/2010,Adimark,Sebastián Piñera,47.00,43.00,4.00
01/12/2010,CERC,Sebastián Piñera,47.00,41.00,6.00
01/12/2010,CEP,Sebastián Piñera,44.00,34.00,10.00
01/11/2010,Adimark,Sebastián Piñera,50.00,36.00,14.00
01/10/2010,Adimark,Sebastián Piñera,63.00,26.00,37.00
01/09/2010,Adimark,Sebastián Piñera,53.00,32.00,21.00
01/09/2010,CERC,Sebastián Piñera,56.00,31.00,25.00
01/08/2010,Adimark,Sebastián Piñera,56.00,36.00,20.00
01/07/2010,Adimark,Sebastián Piñera,46.00,40.00,6.00
01/06/2010,CEP,Sebastián Piñera,45.00,29.00,16.00
01/06/2010,Adimark,Sebastián Piñera,52.00,34.00,18.00
01/05/2010,CERC,Sebastián Piñera,54.00,33.00,21.00
01/05/2010,Adimark,Sebastián Piñera,53.00,30.00,23.00
01/04/2010,Adimark,Sebastián Piñera,50.00,31.00,19.00
01/03/2010,Adimark,Sebastián Piñera,52.00,18.00,34.00
01/02/2010,Adimark,Michelle Bachelet,84.00,11.00,73.00
01/01/2010,Adimark,Michelle Bachelet,83.00,10.00,73.00
01/12/2009,Adimark,Michelle Bachelet,81.00,13.00,68.00
01/11/2009,Adimark,Michelle Bachelet,77.00,15.00,62.00
01/10/2009,CERC,Michelle Bachelet,71.00,18.00,53.00
01/10/2009,Adimark,Michelle Bachelet,80.00,13.00,67.00
01/10/2009,CEP,Michelle Bachelet,78.00,11.00,67.00
01/09/2009,Adimark,Michelle Bachelet,76.00,16.00,60.00
01/08/2009,Adimark,Michelle Bachelet,73.00,19.00,54.00
01/08/2009,CEP,Michelle Bachelet,72.00,15.00,57.00
01/07/2009,CERC,Michelle Bachelet,65.00,24.00,41.00
01/07/2009,Adimark,Michelle Bachelet,73.00,19.00,54.00
01/06/2009,CEP,Michelle Bachelet,67.00,18.00,49.00
01/06/2009,Adimark,Michelle Bachelet,74.00,17.00,57.00
01/05/2009,Adimark,Michelle Bachelet,69.00,20.00,49.00
01/04/2009,CERC,Michelle Bachelet,60.00,28.00,32.00
01/04/2009,Adimark,Michelle Bachelet,67.00,22.10,44.90
01/03/2009,Adimark,Michelle Bachelet,62.20,26.20,36.00
01/02/2009,Adimark,Michelle Bachelet,58.50,30.60,27.90
01/01/2009,Adimark,Michelle Bachelet,53.10,30.00,23.10
01/12/2008,CEP,Michelle Bachelet,43.00,38.00,5.00
01/12/2008,CERC,Michelle Bachelet,49.00,42.00,7.00
01/12/2008,Adimark,Michelle Bachelet,51.10,34.70,16.40
01/11/2008,Adimark,Michelle Bachelet,45.60,40.10,5.50
01/10/2008,Adimark,Michelle Bachelet,46.30,41.00,5.30
01/09/2008,Adimark,Michelle Bachelet,42.00,38.30,3.70
01/09/2008,CERC,Michelle Bachelet,48.00,41.00,7.00
01/08/2008,Adimark,Michelle Bachelet,42.10,46.10,-4.00
01/07/2008,CERC,Michelle Bachelet,44.00,45.00,-1.00
01/07/2008,Adimark,Michelle Bachelet,44.60,41.10,3.50
01/06/2008,CEP,Michelle Bachelet,40.00,43.00,-3.00
01/06/2008,Adimark,Michelle Bachelet,42.40,41.40,1.00
01/05/2008,Adimark,Michelle Bachelet,44.10,38.10,6.00
01/04/2008,Adimark,Michelle Bachelet,46.10,38.80,7.30
01/03/2008,Adimark,Michelle Bachelet,46.40,35.20,11.20
01/02/2008,Adimark,Michelle Bachelet,42.30,39.40,2.90
01/01/2008,Adimark,Michelle Bachelet,43.00,38.60,4.40
01/12/2007,CEP,Michelle Bachelet,39.00,42.00,-3.00
01/12/2007,CERC,Michelle Bachelet,46.00,45.00,1.00
01/12/2007,Adimark,Michelle Bachelet,45.10,39.20,5.90
01/11/2007,Adimark,Michelle Bachelet,38.20,44.20,-6.00
01/10/2007,Adimark,Michelle Bachelet,38.90,42.90,-4.00
01/10/2007,CERC,Michelle Bachelet,48.00,44.00,4.00
01/09/2007,Adimark,Michelle Bachelet,35.30,46.10,-10.80
01/08/2007,Adimark,Michelle Bachelet,39.10,42.70,-3.60
01/07/2007,Adimark,Michelle Bachelet,41.50,42.80,-1.30
01/07/2007,CERC,Michelle Bachelet,51.00,41.00,10.00
01/06/2007,CEP,Michelle Bachelet,41.00,41.00,0.00
01/06/2007,Adimark,Michelle Bachelet,43.10,39.80,3.30
01/05/2007,Adimark,Michelle Bachelet,41.40,38.50,2.90
01/04/2007,Adimark,Michelle Bachelet,43.40,41.50,1.90
01/03/2007,Adimark,Michelle Bachelet,45.60,40.10,5.50
01/02/2007,Adimark,Michelle Bachelet,49.30,32.50,16.80
01/01/2007,Adimark,Michelle Bachelet,47.20,31.20,16.00
01/12/2006,CERC,Michelle Bachelet,55.00,37.00,18.00
01/12/2006,CEP,Michelle Bachelet,52.00,31.00,21.00
01/12/2006,Adimark,Michelle Bachelet,54.30,28.90,25.40
01/11/2006,Adimark,Michelle Bachelet,51.00,31.30,19.70
01/10/2006,Adimark,Michelle Bachelet,46.00,35.30,10.70
01/10/2006,CERC,Michelle Bachelet,59.00,35.00,24.00
01/09/2006,Adimark,Michelle Bachelet,44.50,38.20,6.30
01/08/2006,Adimark,Michelle Bachelet,45.50,37.30,8.20
01/08/2006,CERC,Michelle Bachelet,57.00,33.00,24.00
01/07/2006,Adimark,Michelle Bachelet,43.40,37.80,5.60
01/07/2006,CEP,Michelle Bachelet,46.00,31.00,15.00
01/06/2006,Adimark,Michelle Bachelet,44.20,34.80,9.40
01/05/2006,Adimark,Michelle Bachelet,54.50,20.90,33.60
01/04/2006,Adimark,Michelle Bachelet,61.20,11.50,49.70
01/03/2006,Adimark,Michelle Bachelet,52.60,8.20,44.40
01/12/2005,CERC,Ricardo Lagos,71.00,23.00,48.00
01/11/2005,CEP,Ricardo Lagos,59.00,23.00,36.00
01/10/2005,CERC,Ricardo Lagos,62.00,32.00,30.00
01/09/2005,CEP,Ricardo Lagos,60.00,20.00,40.00
01/07/2005,CERC,Ricardo Lagos,65.00,24.00,41.00
01/07/2005,CEP,Ricardo Lagos,61.20,18.00,43.20
01/04/2005,CERC,Ricardo Lagos,60.00,31.00,29.00
01/12/2004,CERC,Ricardo Lagos,62.00,27.00,35.00
01/12/2004,CEP,Ricardo Lagos,60.70,17.60,43.10
01/09/2004,CERC,Ricardo Lagos,56.00,32.00,24.00
01/07/2004,CERC,Ricardo Lagos,57.00,33.00,24.00
01/06/2004,CEP,Ricardo Lagos,57.50,21.70,35.80
01/04/2004,CERC,Ricardo Lagos,60.00,32.00,28.00
01/12/2003,CEP,Ricardo Lagos,47.40,23.70,23.70
01/12/2003,CERC,Ricardo Lagos,56.00,32.00,24.00
01/09/2003,CERC,Ricardo Lagos,55.00,43.00,12.00
01/07/2003,CERC,Ricardo Lagos,52.00,39.00,13.00
01/06/2003,CEP,Ricardo Lagos,46.00,26.20,19.80
01/04/2003,CERC,Ricardo Lagos,50.00,40.00,10.00
01/12/2002,CEP,Ricardo Lagos,41.00,31.00,10.00
01/12/2002,CERC,Ricardo Lagos,53.00,37.00,16.00
01/09/2002,CERC,Ricardo Lagos,54.00,36.00,18.00
01/07/2002,CEP,Ricardo Lagos,43.00,29.00,14.00
01/12/2001,CEP,Ricardo Lagos,44.40,31.20,13.20
01/12/2001,CERC,Ricardo Lagos,53.00,34.00,19.00
01/09/2001,CERC,Ricardo Lagos,55.00,34.00,21.00
01/07/2001,CERC,Ricardo Lagos,47.00,44.00,3.00
01/06/2001,CEP,Ricardo Lagos,40.60,35.40,5.20
01/04/2001,CERC,Ricardo Lagos,53.00,39.00,14.00
01/12/2000,CEP,Ricardo Lagos,48.60,26.30,22.30
01/12/2000,CERC,Ricardo Lagos,57.00,33.00,24.00
01/09/2000,CERC,Ricardo Lagos,61.00,30.00,31.00
01/07/2000,CERC,Ricardo Lagos,63.00,27.00,36.00
01/05/2000,CERC,Ricardo Lagos,67.00,25.00,42.00
01/03/2000,CEP,Ricardo Lagos,43.00,27.00,16.00
01/12/1999,CERC,Eduardo Frei,50.00,44.00,6.00
01/09/1999,CEP,Eduardo Frei,28.00,45.00,-17.00
01/04/1999,CEP,Eduardo Frei,32.00,40.00,-8.00
01/03/1999,CERC,Eduardo Frei,45.00,39.00,6.00
01/12/1998,CERC,Eduardo Frei,54.00,36.00,18.00
01/09/1998,CERC,Eduardo Frei,54.00,36.00,18.00
01/06/1998,CEP,Eduardo Frei,37.00,36.00,1.00
01/12/1997,CEP,Eduardo Frei,33.30,37.10,-3.80
01/12/1997,CERC,Eduardo Frei,55.00,32.00,23.00
01/06/1997,CEP,Eduardo Frei,37.70,35.60,2.10
01/06/1997,CERC,Eduardo Frei,52.00,33.00,19.00
01/03/1997,CERC,Eduardo Frei,58.00,28.00,30.00
01/12/1996,CEP,Eduardo Frei,36.40,33.70,2.70
01/12/1996,CERC,Eduardo Frei,56.00,29.00,27.00
01/09/1996,CERC,Eduardo Frei,61.00,27.00,34.00
01/06/1996,CEP,Eduardo Frei,43.60,33.10,10.50
01/06/1996,CERC,Eduardo Frei,55.00,35.00,20.00
01/11/1995,CEP,Eduardo Frei,46.00,27.00,19.00
01/07/1995,CERC,Eduardo Frei,56.00,32.00,24.00
01/06/1995,CEP,Eduardo Frei,48.00,23.00,25.00
01/12/1994,CEP,Eduardo Frei,50.00,24.00,26.00
01/03/1994,CERC,Eduardo Frei,85.00,10.00,75.00
01/12/1993,CEP,Eduardo Frei,51.40,17.80,33.60
01/11/1993,CEP,Eduardo Frei,50.90,19.00,31.90
01/10/1993,CEP,Eduardo Frei,48.70,20.30,28.40
01/07/1993,CEP,Eduardo Frei,54.00,15.20,38.80
01/03/1993,CEP,Eduardo Frei,57.80,15.60,42.20
10/01/1993,CERC,Patricio Aylwin,70.00,23.00,47.00
01/12/1992,CEP,Patricio Aylwin,55.70,17.40,38.30
01/10/1992,CERC,Patricio Aylwin,66.00,24.00,42.00
01/08/1992,CEP,Patricio Aylwin,48.70,18.20,30.50
01/04/1992,CEP,Patricio Aylwin,55.50,16.80,38.70
01/12/1991,CEP,Patricio Aylwin,53.00,17.40,35.60
01/10/1991,CERC,Patricio Aylwin,76.00,16.00,60.00
01/09/1991,CEP,Patricio Aylwin,52.70,13.60,39.10
01/06/1991,CEP,Patricio Aylwin,49.80,15.30,34.50
01/03/1991,CEP,Patricio Aylwin,64.10,14.50,49.60
01/12/1990,CEP,Patricio Aylwin,59.80,14.50,45.30
01/12/1990,CERC,Patricio Aylwin,77.00,15.00,62.00
01/09/1990,CEP,Patricio Aylwin,68.90,19.00,49.90
01/06/1990,CEP,Patricio Aylwin,73.60,8.80,64.80
